Using /tmp/report_matmul_tvmcuda_512x3072x1024.sqlite for SQL queries.
Running [/usr/local/cuda-11.4/nsight-systems-2021.2.4/target-linux-x64/reports/gputrace.py /tmp/report_matmul_tvmcuda_512x3072x1024.sqlite]... 

Start(sec),Duration(nsec),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem,DymSMem,Bytes,Thru(MB/s),SrcMemKd,DstMemKd,Device,Ctx,Strm,Name
0.762200,298047,326,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.762500,296159,329,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.762797,298719,332,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.763096,297567,335,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.763395,297247,338,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.763693,298463,341,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.763992,297823,344,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.764291,297535,347,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.764589,298015,350,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.764888,297151,353,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.765186,297343,356,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.765485,296863,359,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.765782,297823,362,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.766082,298047,365,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.766380,300607,368,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.766682,297311,371,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.766980,298463,374,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.767279,299903,377,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.767580,298143,380,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.767880,298719,383,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.768179,297023,386,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.768477,297631,389,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.768776,298463,392,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.769075,296447,395,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.769373,300159,398,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.769674,298463,401,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.769973,300414,404,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.770274,296735,407,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.770572,296639,410,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.770870,299103,413,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.771170,296127,416,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.771467,301887,419,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.771769,298175,422,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.772069,296255,425,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.772366,298527,428,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.772665,298623,431,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.772965,302559,434,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.773268,297247,437,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.773567,298527,440,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.773866,297535,443,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.774165,299167,446,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.774465,297823,449,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.774763,297023,452,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.775061,295583,455,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.775358,300959,458,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.775660,298687,461,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.775960,297311,464,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.776258,297407,467,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.776556,297183,470,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.776854,295039,473,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.777150,295839,476,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.777447,296383,479,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.777745,295647,482,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.778041,297599,485,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.778340,308543,488,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.778649,296095,491,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.778946,297471,494,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.779245,299455,497,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.779545,297311,500,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.779843,311775,503,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.780156,299775,506,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.780456,297215,509,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.780755,296959,512,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.781052,296767,515,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.781350,298559,518,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.781650,297471,521,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.781948,311903,524,768,1,1,64,1,1,80,6144,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.782268,1167356,526,,,,,,,,,,6291456,5389.492,Device,Pageable,Tesla V100-SXM2-16GB (0),1,7,[CUDA memcpy DtoH]

