Using /tmp/report_matmul_tvmcuda_1x1024x1024.sqlite for SQL queries.
Running [/usr/local/cuda-11.4/nsight-systems-2021.2.4/target-linux-x64/reports/gputrace.py /tmp/report_matmul_tvmcuda_1x1024x1024.sqlite]... 

Start(sec),Duration(nsec),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem,DymSMem,Bytes,Thru(MB/s),SrcMemKd,DstMemKd,Device,Ctx,Strm,Name
0.304628,12992,311,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304642,12992,314,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304655,13024,317,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304669,12992,320,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304683,13024,323,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304697,12992,326,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304711,12992,329,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304725,13024,332,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304739,12992,335,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304753,12992,338,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304767,12992,341,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304781,12992,344,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304795,12992,347,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304809,12992,350,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304823,12960,353,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304836,12991,356,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304850,12992,359,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304864,12992,362,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304878,12992,365,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304892,12960,368,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304906,13024,371,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304919,12992,374,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304933,12992,377,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304947,12992,380,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304961,12960,383,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304975,12960,386,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.304988,12960,389,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305002,12960,392,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305016,12992,395,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305030,12928,398,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305044,12960,401,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305057,12992,404,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305071,12992,407,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305085,12992,410,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305099,12960,413,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305113,12960,416,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305127,12960,419,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305140,12991,422,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305154,12992,425,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305168,12960,428,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305182,12960,431,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305196,12992,434,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305210,13216,437,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305224,12992,440,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305237,12992,443,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305251,12992,446,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305265,12960,449,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305279,12992,452,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305293,12992,455,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305307,12992,458,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305320,12960,461,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305334,13312,464,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305348,12960,467,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305362,12960,470,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305376,12992,473,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305390,12992,476,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305404,12960,479,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305418,12992,482,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305432,12959,485,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305445,13056,488,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305459,12992,491,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305473,12928,494,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305487,13024,497,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305501,12992,500,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305515,12960,503,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305529,12960,506,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305542,12992,509,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305556,12960,512,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305570,12960,515,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305584,12960,518,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305598,12960,521,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305611,12992,524,32,1,1,32,1,1,110,8448,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.305630,2432,526,,,,,,,,,,4096,1684.211,Device,Pageable,Tesla V100-SXM2-16GB (0),1,7,[CUDA memcpy DtoH]

