Using /tmp/report_matmul_tvmcuda_512x1024x3072.sqlite for SQL queries.
Running [/usr/local/cuda-11.4/nsight-systems-2021.2.4/target-linux-x64/reports/gputrace.py /tmp/report_matmul_tvmcuda_512x1024x3072.sqlite]... 

Start(sec),Duration(nsec),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem,DymSMem,Bytes,Thru(MB/s),SrcMemKd,DstMemKd,Device,Ctx,Strm,Name
0.365480,376607,332,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.365858,381182,335,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.366240,381375,338,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.366622,377567,341,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.367001,379711,344,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.367381,379998,347,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.367762,379455,350,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.368142,379711,353,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.368523,382334,356,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.368906,377503,359,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.369285,379199,362,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.369665,378558,365,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.370044,378495,368,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.370424,378047,371,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.370803,381919,374,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.371186,378942,377,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.371565,378591,380,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.371945,380319,383,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.372326,377758,386,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.372705,379583,389,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.373085,377023,392,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.373463,379326,395,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.373843,379007,398,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.374223,380319,401,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.374604,379263,404,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.374985,378878,407,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.375364,380319,410,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.375746,379807,413,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.376126,380414,416,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.376508,377343,419,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.376886,378591,422,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.377265,379166,425,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.377645,377535,428,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.378024,380767,431,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.378405,377887,434,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.378784,377406,437,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.379165,380927,440,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.379547,380479,443,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.379928,378398,446,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.380307,376927,449,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.380685,379359,452,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.381065,379390,455,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.381446,377023,458,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.381823,379103,461,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.382204,377759,464,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.382582,382846,467,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.382966,377631,470,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.383344,381695,473,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.383727,377438,476,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.384105,378271,479,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.384484,379871,482,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.384865,377950,485,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.385244,381343,488,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.385626,376287,491,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.386003,377183,494,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.386382,377438,497,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.386760,378271,500,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.387139,379423,503,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.387519,374942,506,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.387896,379583,509,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.388276,378239,512,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.388655,380702,515,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.389037,377247,518,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.389415,379743,521,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.389796,381183,524,256,1,1,128,1,1,72,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,7,matmul_kernel0
0.390185,187039,526,,,,,,,,,,2097152,11212.378,Device,Pageable,Tesla V100-SXM2-16GB (0),1,7,[CUDA memcpy DtoH]

